0.289677, 0.290002, 0.265085, 0.270067
0.291561, 0.291891, 0.266986, 0.271972
0.293291, 0.293626, 0.268736, 0.273727
0.295149, 0.295488, 0.270611, 0.275608
0.297048, 0.29739, 0.272529, 0.277532
0.298871, 0.299215, 0.274371, 0.27938
0.300694, 0.30104, 0.276212, 0.281229
0.302478, 0.302826, 0.278016, 0.28304
0.303977, 0.304325, 0.279531, 0.284563
0.305552, 0.305899, 0.281124, 0.286163
0.306958, 0.307304, 0.282546, 0.287594
0.308471, 0.308814, 0.284077, 0.289134
0.310049, 0.310388, 0.285669, 0.290736
0.311717, 0.312051, 0.287357, 0.292436
0.31331, 0.313639, 0.288971, 0.294062
0.315251, 0.315571, 0.290936, 0.296044
0.317012, 0.317322, 0.292726, 0.297848
0.318798, 0.319096, 0.29455, 0.299677
0.320683, 0.320965, 0.296477, 0.301608
0.322645, 0.322907, 0.298485, 0.303622
0.32415, 0.324394, 0.300028, 0.305169
0.325645, 0.325869, 0.301563, 0.306708
0.32708, 0.327282, 0.303038, 0.308186
0.328475, 0.328653, 0.304474, 0.309627
0.329808, 0.329959, 0.305848, 0.311004
0.330979, 0.331105, 0.307057, 0.312218
0.332192, 0.332288, 0.308312, 0.313475
0.333254, 0.33332, 0.309406, 0.314572
0.334058, 0.3341, 0.31024, 0.315409
0.33473, 0.334751, 0.310939, 0.316109
0.335457, 0.33546, 0.311695, 0.316867
0.336183, 0.336199, 0.312451, 0.317625
0.336845, 0.336874, 0.313142, 0.318318
0.337476, 0.337519, 0.313801, 0.31898
0.337984, 0.338039, 0.314334, 0.319514
0.338483, 0.338549, 0.314857, 0.320038
0.33897, 0.339049, 0.315369, 0.320551
0.339433, 0.339525, 0.315855, 0.32104
0.339903, 0.340009, 0.316351, 0.321537
0.340354, 0.340475, 0.316828, 0.322015
0.340794, 0.340931, 0.317295, 0.322483
